#Data of CPU Clock Frequency
#Sr No	CPU Speed
2484	933125
2485	911000
2486	941500
2487	941750
2488	921750
2489	975000
2490	949875
2491	916750
2492	899875
2493	934375
2494	933500
2495	925000
2496	899875
2497	941625
2498	907250
2499	925000
2500	908250
2501	925250
2502	939125
2503	921875
2504	900000
2505	955500
2506	925125
2507	924750
2508	930000
2509	933125
2510	932875
2511	924875
2512	901500
2513	917500
2514	958375
2515	923750
2516	958250
2517	941625
2518	800000
2519	799875
2520	900000
2521	899875
2522	916500
2523	905250
2524	899875
2525	899875
2526	933125
2527	917000
2528	950000
2529	925125
2530	908125
2531	936750
2532	924875
2533	931875
2534	920500
2535	973875
2536	899875
2537	900000
2538	924125
2539	933250
2540	916625
2541	883875
2542	900000
2543	900000
2544	899875
2545	908250
2546	908125
2547	916625
2548	938125
2549	931250
2550	916500
2551	899875
2552	925000
2553	900000
2554	912375
2555	899875
2556	924875
2557	900000
2558	899875
2559	899875
2560	900000
2561	899875
2562	894625
2563	900000
2564	899875
2565	899875
2566	881125
2567	833625
2568	899875
2569	900000
2570	899875
2571	900000
2572	899875
2573	900000
2574	900000
2575	916625
2576	900000
2577	908250
2578	900000
2579	799875
2580	800000
2581	800000
2582	910625
2583	908250
2584	992000
2585	924875
2586	924750
2587	916625
2588	987375
2589	964750
2590	974875
2591	937375
2592	924750
2593	949875
2594	928500
2595	925625
2596	977000
2597	971375
2598	900000
2599	899875
2600	925000
2601	916000
2602	799875
2603	800000
2604	800000
2605	899875
2606	899875
2607	900000
2608	925000
2609	900000
2610	1000000
2611	899875
2612	909375
2613	916500
2614	945500
2615	932125
2616	958250
2617	955000
2618	925250
2619	924875
2620	999875
2621	949875
2622	800000
2623	800000
2624	799875
2625	800000
2626	800000
2627	800000
2628	799875
2629	799875
2630	800000
2631	799875
2632	800000
2633	851625
2634	800000
